date,state,total_population,ev_penetration_rate,gdp_per_capita,gasoline_price,incentives_available,charging_infrastructure_score
2022-09-01,Illinois,12812508,0.06317978097335648,58000,4.35,1,0.55
2022-09-01,Pennsylvania,13002700,0.053351815044167694,54000,4.45,0,0.48
2022-09-01,Ohio,11799448,0.039311863716755144,48000,4.25,0,0.42
2022-09-01,Georgia,10711908,0.04913982964594394,49000,4.15,0,0.45
2022-09-01,North Carolina,10439388,0.05756380044239147,51000,4.05,0,0.5
2022-09-01,Michigan,10077331,0.044927844247720165,47000,4.35,1,0.38
2022-09-01,New Jersey,9288994,0.08143171769899281,65000,4.55,1,0.68
2022-09-01,Virginia,8631393,0.054755810176908955,53000,4.25,0,0.46
2022-09-01,Massachusetts,7029917,0.0912596836281816,70000,4.85,1,0.72
2022-09-01,California,39538223,0.12355157168123045,75000,4.92,1,0.93
2022-09-01,New York,20201249,0.0912596836281816,68000,4.68,1,0.79
2022-09-01,Texas,29145505,0.071603751769804,55000,3.98,0,0.66
2022-09-01,Florida,21538187,0.06317978097335648,48000,4.22,0,0.59
2022-09-01,Washington,7705280,0.11512760088478294,72000,4.82,1,0.86
2022-09-01,Arizona,7151502,0.07721973230076903,52000,4.32,0,0.63
2022-09-01,Illinois,12812508,0.06739176637158024,58000,4.42,1,0.56
2022-09-01,Pennsylvania,13002700,0.05756380044239147,54000,4.52,0,0.49
2022-09-01,Ohio,11799448,0.04352384911497891,48000,4.32,0,0.43
2022-09-01,Georgia,10711908,0.053351815044167694,49000,4.22,0,0.46
2022-09-01,North Carolina,10439388,0.06177578584061522,51000,4.12,0,0.51
2022-09-01,Michigan,10077331,0.04913982964594394,47000,4.42,1,0.39
2022-09-01,New Jersey,9288994,0.08564370309721657,65000,4.62,1,0.69
2022-09-01,Virginia,8631393,0.05896779557513272,53000,4.32,0,0.47
2022-09-01,Massachusetts,7029917,0.09547166902640536,70000,4.92,1,0.73
2022-09-01,California,39538223,0.12916755221219547,75000,4.98,1,0.94
2022-09-01,New York,20201249,0.09547166902640536,68000,4.75,1,0.8
2022-09-01,Texas,29145505,0.07581573716802778,55000,4.05,0,0.67
2022-09-01,Florida,21538187,0.06739176637158024,48000,4.28,0,0.6
2022-09-01,Washington,7705280,0.12074358141574794,72000,4.88,1,0.87
2022-09-01,Arizona,7151502,0.08143171769899281,52000,4.38,0,0.64
2022-09-01,Illinois,12812508,0.071603751769804,58000,4.48,1,0.57
2022-09-01,Pennsylvania,13002700,0.06177578584061522,54000,4.58,0,0.5
2022-09-01,Ohio,11799448,0.04773583451320268,48000,4.38,0,0.44
2022-09-01,Georgia,10711908,0.05756380044239147,49000,4.28,0,0.47
2022-09-01,North Carolina,10439388,0.06598777123883899,51000,4.18,0,0.52
2022-09-01,Michigan,10077331,0.053351815044167694,47000,4.48,1,0.4
2022-09-01,New Jersey,9288994,0.08985568849544033,65000,4.68,1,0.7
2022-09-01,Virginia,8631393,0.06317978097335648,53000,4.38,0,0.48
2022-09-01,Massachusetts,7029917,0.0996836544246291,70000,4.98,1,0.74
2022-10-01,California,39538223,0.12238818961428494,75000,4.85,1,0.92
2022-10-01,New York,20201249,0.08927138536571372,68000,4.65,1,0.78
2022-10-01,Texas,29145505,0.06911333060571384,55000,3.95,0,0.65
2022-10-01,Florida,21538187,0.06047416427999962,48000,4.15,0,0.58
2022-10-01,Washington,7705280,0.112309162234285,72000,4.75,1,0.85
2022-10-01,Arizona,7151502,0.07487277482285666,52000,4.25,0,0.62
2022-10-01,Illinois,12812508,0.06479374744285672,58000,4.35,1,0.55
2022-10-01,Pennsylvania,13002700,0.05471472006285679,54000,4.45,0,0.48
2022-10-01,Ohio,11799448,0.04031610951999974,48000,4.25,0,0.42
2022-10-01,Georgia,10711908,0.050395136899999686,49000,4.15,0,0.45
2022-10-01,North Carolina,10439388,0.05903430322571391,51000,4.05,0,0.5
2022-10-01,Michigan,10077331,0.04607555373714257,47000,4.35,1,0.38
2022-10-01,New Jersey,9288994,0.0835119411485709,65000,4.55,1,0.68
2022-10-01,Virginia,8631393,0.0561545811171425,53000,4.25,0,0.46
2022-10-01,Massachusetts,7029917,0.09359096852857084,70000,4.85,1,0.72
2022-10-01,California,39538223,0.12670777277714204,75000,4.92,1,0.93
2022-10-01,New York,20201249,0.09359096852857084,68000,4.68,1,0.79
2022-10-01,Texas,29145505,0.07343291376857096,55000,3.98,0,0.66
2022-10-01,Florida,21538187,0.06479374744285672,48000,4.22,0,0.59
2022-10-01,Washington,7705280,0.11806860645142782,72000,4.82,1,0.86
2022-10-01,Arizona,7151502,0.07919235798571378,52000,4.32,0,0.63
2022-10-01,Illinois,12812508,0.06911333060571384,58000,4.42,1,0.56
2022-10-01,Pennsylvania,13002700,0.05903430322571391,54000,4.52,0,0.49
2022-10-01,Ohio,11799448,0.04463569268285686,48000,4.32,0,0.43
2022-10-01,Georgia,10711908,0.05471472006285679,49000,4.22,0,0.46
2022-10-01,North Carolina,10439388,0.06335388638857102,51000,4.12,0,0.51
2022-10-01,Michigan,10077331,0.050395136899999686,47000,4.42,1,0.39
2022-10-01,New Jersey,9288994,0.087831524311428,65000,4.62,1,0.69
2022-10-01,Virginia,8631393,0.06047416427999962,53000,4.32,0,0.47
2022-10-01,Massachusetts,7029917,0.09791055169142796,70000,4.92,1,0.73
2022-10-01,California,39538223,0.13246721699428488,75000,4.98,1,0.94
2022-10-01,New York,20201249,0.09791055169142796,68000,4.75,1,0.8
2022-10-01,Texas,29145505,0.07775249693142808,55000,4.05,0,0.67
2022-10-01,Florida,21538187,0.06911333060571384,48000,4.28,0,0.6
2022-10-01,Washington,7705280,0.12382805066857062,72000,4.88,1,0.87
2022-10-01,Arizona,7151502,0.0835119411485709,52000,4.38,0,0.64
2022-10-01,Illinois,12812508,0.07343291376857096,58000,4.48,1,0.57
2022-10-01,Pennsylvania,13002700,0.06335388638857102,54000,4.58,0,0.5
2022-10-01,Ohio,11799448,0.04895527584571398,48000,4.38,0,0.44
2022-10-01,Georgia,10711908,0.05903430322571391,49000,4.28,0,0.47
2022-10-01,North Carolina,10439388,0.06767346955142814,51000,4.18,0,0.52
2022-10-01,Michigan,10077331,0.05471472006285679,47000,4.48,1,0.4
2022-10-01,New Jersey,9288994,0.09215110747428513,65000,4.68,1,0.7
2022-10-01,Virginia,8631393,0.06479374744285672,53000,4.38,0,0.48
2022-10-01,Massachusetts,7029917,0.10223013485428506,70000,4.98,1,0.74
2022-11-01,California,39538223,0.12828225276993643,75000,4.85,1,0.92
2022-11-01,New York,20201249,0.0935705843733654,68000,4.65,1,0.78
2022-11-01,Texas,29145505,0.07244174274066999,55000,3.95,0,0.65
2022-11-01,Florida,21538187,0.06338652489808624,48000,4.15,0,0.58
2022-11-01,Washington,7705280,0.11771783195358873,72000,4.75,1,0.85
2022-11-01,Arizona,7151502,0.07847855463572581,52000,4.25,0,0.62
2022-11-01,Illinois,12812508,0.06791413381937811,58000,4.35,1,0.55
2022-11-01,Pennsylvania,13002700,0.057349713003030406,54000,4.45,0,0.48
2022-11-01,Ohio,11799448,0.042257683265390825,48000,4.25,0,0.42
2022-11-01,Georgia,10711908,0.052822104081738534,49000,4.15,0,0.45
2022-11-01,North Carolina,10439388,0.061877321924322284,51000,4.05,0,0.5
2022-11-01,Michigan,10077331,0.048294495160446656,47000,4.35,1,0.38
2022-11-01,New Jersey,9288994,0.08753377247830957,65000,4.55,1,0.68
2022-11-01,Virginia,8631393,0.058858915976794365,53000,4.25,0,0.46
2022-11-01,Massachusetts,7029917,0.09809819329465727,70000,4.85,1,0.72
2022-11-01,California,39538223,0.1328098616912283,75000,4.92,1,0.93
2022-11-01,New York,20201249,0.09809819329465727,68000,4.68,1,0.79
2022-11-01,Texas,29145505,0.07696935166196185,55000,3.98,0,0.66
2022-11-01,Florida,21538187,0.06791413381937811,48000,4.22,0,0.59
2022-11-01,Washington,7705280,0.12375464384864457,72000,4.82,1,0.86
2022-11-01,Arizona,7151502,0.08300616355701769,52000,4.32,0,0.63
2022-11-01,Illinois,12812508,0.07244174274066999,58000,4.42,1,0.56
2022-11-01,Pennsylvania,13002700,0.061877321924322284,54000,4.52,0,0.49
2022-11-01,Ohio,11799448,0.0467852921866827,48000,4.32,0,0.43
2022-11-01,Georgia,10711908,0.057349713003030406,49000,4.22,0,0.46
2022-11-01,North Carolina,10439388,0.06640493084561415,51000,4.12,0,0.51
2022-11-01,Michigan,10077331,0.052822104081738534,47000,4.42,1,0.39
2022-11-01,New Jersey,9288994,0.09206138139960145,65000,4.62,1,0.69
2022-11-01,Virginia,8631393,0.06338652489808624,53000,4.32,0,0.47
2022-11-01,Massachusetts,7029917,0.10262580221594915,70000,4.92,1,0.73
2022-11-01,California,39538223,0.13884667358628414,75000,4.98,1,0.94
2022-11-01,New York,20201249,0.10262580221594915,68000,4.75,1,0.8
2022-11-01,Texas,29145505,0.08149696058325373,55000,4.05,0,0.67
2022-11-01,Florida,21538187,0.07244174274066999,48000,4.28,0,0.6
2022-11-01,Washington,7705280,0.12979145574370038,72000,4.88,1,0.87
2022-11-01,Arizona,7151502,0.08753377247830957,52000,4.38,0,0.64
2022-11-01,Illinois,12812508,0.07696935166196185,58000,4.48,1,0.57
2022-11-01,Pennsylvania,13002700,0.06640493084561415,54000,4.58,0,0.5
2022-11-01,Ohio,11799448,0.051312901107974575,48000,4.38,0,0.44
2022-11-01,Georgia,10711908,0.061877321924322284,49000,4.28,0,0.47
2022-11-01,North Carolina,10439388,0.07093253976690603,51000,4.18,0,0.52
2022-11-01,Michigan,10077331,0.057349713003030406,47000,4.48,1,0.4
2022-11-01,New Jersey,9288994,0.09658899032089331,65000,4.68,1,0.7
2022-11-01,Virginia,8631393,0.06791413381937811,53000,4.38,0,0.48
2022-11-01,Massachusetts,7029917,0.10715341113724101,70000,4.98,1,0.74
2022-12-01,California,39538223,0.13294983209070305,75000,4.85,1,0.92
2022-12-01,New York,20201249,0.09697517164263045,68000,4.65,1,0.78
2022-12-01,Texas,29145505,0.07507755223945582,55000,3.95,0,0.65
2022-12-01,Florida,21538187,0.06569285820952385,48000,4.15,0,0.58
2022-12-01,Washington,7705280,0.12200102238911571,72000,4.75,1,0.85
2022-12-01,Arizona,7151502,0.08133401492607714,52000,4.25,0,0.62
2022-12-01,Illinois,12812508,0.07038520522448984,58000,4.35,1,0.55
2022-12-01,Pennsylvania,13002700,0.05943639552290253,54000,4.45,0,0.48
2022-12-01,Ohio,11799448,0.04379523880634923,48000,4.25,0,0.42
2022-12-01,Georgia,10711908,0.054744048507936544,49000,4.15,0,0.45
2022-12-01,North Carolina,10439388,0.06412874253786852,51000,4.05,0,0.5
2022-12-01,Michigan,10077331,0.05005170149297055,47000,4.35,1,0.38
2022-12-01,New Jersey,9288994,0.09071870895600913,65000,4.55,1,0.68
2022-12-01,Virginia,8631393,0.061000511194557856,53000,4.25,0,0.46
2022-12-01,Massachusetts,7029917,0.10166751865759643,70000,4.85,1,0.72
2022-12-01,California,39538223,0.137642179105669,75000,4.92,1,0.93
2022-12-01,New York,20201249,0.10166751865759643,68000,4.68,1,0.79
2022-12-01,Texas,29145505,0.07976989925442181,55000,3.98,0,0.66
2022-12-01,Florida,21538187,0.07038520522448984,48000,4.22,0,0.59
2022-12-01,Washington,7705280,0.12825748507573703,72000,4.82,1,0.86
2022-12-01,Arizona,7151502,0.08602636194104314,52000,4.32,0,0.63
2022-12-01,Illinois,12812508,0.07507755223945582,58000,4.42,1,0.56
2022-12-01,Pennsylvania,13002700,0.06412874253786852,54000,4.52,0,0.49
2022-12-01,Ohio,11799448,0.048487585821315224,48000,4.32,0,0.43
2022-12-01,Georgia,10711908,0.05943639552290253,49000,4.22,0,0.46
2022-12-01,North Carolina,10439388,0.0688210895528345,51000,4.12,0,0.51
2022-12-01,Michigan,10077331,0.054744048507936544,47000,4.42,1,0.39
2022-12-01,New Jersey,9288994,0.09541105597097511,65000,4.62,1,0.69
2022-12-01,Virginia,8631393,0.06569285820952385,53000,4.32,0,0.47
2022-12-01,Massachusetts,7029917,0.10635986567256243,70000,4.92,1,0.73
2022-12-01,California,39538223,0.14389864179229034,75000,4.98,1,0.94
2022-12-01,New York,20201249,0.10635986567256243,68000,4.75,1,0.8
2022-12-01,Texas,29145505,0.08446224626938781,55000,4.05,0,0.67
2022-12-01,Florida,21538187,0.07507755223945582,48000,4.28,0,0.6
2022-12-01,Washington,7705280,0.13451394776235834,72000,4.88,1,0.87
2022-12-01,Arizona,7151502,0.09071870895600913,52000,4.38,0,0.64
2022-12-01,Illinois,12812508,0.07976989925442181,58000,4.48,1,0.57
2022-12-01,Pennsylvania,13002700,0.0688210895528345,54000,4.58,0,0.5
2022-12-01,Ohio,11799448,0.05317993283628122,48000,4.38,0,0.44
2022-12-01,Georgia,10711908,0.06412874253786852,49000,4.28,0,0.47
2022-12-01,North Carolina,10439388,0.0735134365678005,51000,4.18,0,0.52
2022-12-01,Michigan,10077331,0.05943639552290253,47000,4.48,1,0.4
2022-12-01,New Jersey,9288994,0.1001034029859411,65000,4.68,1,0.7
2022-12-01,Virginia,8631393,0.07038520522448984,53000,4.38,0,0.48
2022-12-01,Massachusetts,7029917,0.1110522126875284,70000,4.98,1,0.74
2023-01-01,California,39538223,0.13544934875172537,75000,4.85,1,0.92
2023-01-01,New York,20201249,0.09879834850125849,68000,4.65,1,0.78
2023-01-01,Texas,29145505,0.07648904400097432,55000,3.95,0,0.65
2023-01-01,Florida,21538187,0.06692791350085253,48000,4.15,0,0.58
2023-01-01,Washington,7705280,0.12429469650158327,72000,4.75,1,0.85
2023-01-01,Arizona,7151502,0.08286313100105551,52000,4.25,0,0.62
2023-01-01,Illinois,12812508,0.07170847875091342,58000,4.35,1,0.55
2023-01-01,Pennsylvania,13002700,0.06055382650077133,54000,4.45,0,0.48
2023-01-01,Ohio,11799448,0.044618609000568354,48000,4.25,0,0.42
2023-01-01,Georgia,10711908,0.05577326125071044,49000,4.15,0,0.45
2023-01-01,North Carolina,10439388,0.06533439175083224,51000,4.05,0,0.5
2023-01-01,Michigan,10077331,0.05099269600064955,47000,4.35,1,0.38
2023-01-01,New Jersey,9288994,0.0924242615011773,65000,4.55,1,0.68
2023-01-01,Virginia,8631393,0.062147348250791636,53000,4.25,0,0.46
2023-01-01,Massachusetts,7029917,0.10357891375131939,70000,4.85,1,0.72
2023-01-01,California,39538223,0.14022991400178625,75000,4.92,1,0.93
2023-01-01,New York,20201249,0.10357891375131939,68000,4.68,1,0.79
2023-01-01,Texas,29145505,0.08126960925103521,55000,3.98,0,0.66
2023-01-01,Florida,21538187,0.07170847875091342,48000,4.22,0,0.59
2023-01-01,Washington,7705280,0.13066878350166447,72000,4.82,1,0.86
2023-01-01,Arizona,7151502,0.08764369625111641,52000,4.32,0,0.63
2023-01-01,Illinois,12812508,0.07648904400097432,58000,4.42,1,0.56
2023-01-01,Pennsylvania,13002700,0.06533439175083224,54000,4.52,0,0.49
2023-01-01,Ohio,11799448,0.049399174250629244,48000,4.32,0,0.43
2023-01-01,Georgia,10711908,0.06055382650077133,49000,4.22,0,0.46
2023-01-01,North Carolina,10439388,0.07011495700089312,51000,4.12,0,0.51
2023-01-01,Michigan,10077331,0.05577326125071044,47000,4.42,1,0.39
2023-01-01,New Jersey,9288994,0.09720482675123819,65000,4.62,1,0.69
2023-01-01,Virginia,8631393,0.06692791350085253,53000,4.32,0,0.47
2023-01-01,Massachusetts,7029917,0.1083594790013803,70000,4.92,1,0.73
2023-01-01,California,39538223,0.14660400100186743,75000,4.98,1,0.94
2023-01-01,New York,20201249,0.1083594790013803,68000,4.75,1,0.8
2023-01-01,Texas,29145505,0.0860501745010961,55000,4.05,0,0.67
2023-01-01,Florida,21538187,0.07648904400097432,48000,4.28,0,0.6
2023-01-01,Washington,7705280,0.13704287050174563,72000,4.88,1,0.87
2023-01-01,Arizona,7151502,0.0924242615011773,52000,4.38,0,0.64
2023-01-01,Illinois,12812508,0.08126960925103521,58000,4.48,1,0.57
2023-01-01,Pennsylvania,13002700,0.07011495700089312,54000,4.58,0,0.5
2023-01-01,Ohio,11799448,0.05417973950069015,48000,4.38,0,0.44
2023-01-01,Georgia,10711908,0.06533439175083224,49000,4.28,0,0.47
2023-01-01,North Carolina,10439388,0.07489552225095401,51000,4.18,0,0.52
2023-01-01,Michigan,10077331,0.06055382650077133,47000,4.48,1,0.4
2023-01-01,New Jersey,9288994,0.1019853920012991,65000,4.68,1,0.7
2023-01-01,Virginia,8631393,0.07170847875091342,53000,4.38,0,0.48
2023-01-01,Massachusetts,7029917,0.11314004425144117,70000,4.98,1,0.74
2023-02-01,California,39538223,0.13928551240360856,75000,4.85,1,0.92
2023-02-01,New York,20201249,0.10159649140027918,68000,4.65,1,0.78
2023-02-01,Texas,29145505,0.07865534818086131,55000,3.95,0,0.65
2023-02-01,Florida,21538187,0.06882342965825365,48000,4.15,0,0.58
2023-02-01,Washington,7705280,0.12781494079389963,72000,4.75,1,0.85
2023-02-01,Arizona,7151502,0.08520996052926641,52000,4.25,0,0.62
2023-02-01,Illinois,12812508,0.07373938891955747,58000,4.35,1,0.55
2023-02-01,Pennsylvania,13002700,0.06226881730984853,54000,4.45,0,0.48
2023-02-01,Ohio,11799448,0.04588228643883576,48000,4.25,0,0.42
2023-02-01,Georgia,10711908,0.05735285804854471,49000,4.15,0,0.45
2023-02-01,North Carolina,10439388,0.06718477657115236,51000,4.05,0,0.5
2023-02-01,Michigan,10077331,0.05243689878724087,47000,4.35,1,0.38
2023-02-01,New Jersey,9288994,0.09504187905187408,65000,4.55,1,0.68
2023-02-01,Virginia,8631393,0.06390747039694981,53000,4.25,0,0.46
2023-02-01,Massachusetts,7029917,0.10651245066158302,70000,4.85,1,0.72
2023-02-01,California,39538223,0.14420147166491237,75000,4.92,1,0.93
2023-02-01,New York,20201249,0.10651245066158302,68000,4.68,1,0.79
2023-02-01,Texas,29145505,0.08357130744216514,55000,3.98,0,0.66
2023-02-01,Florida,21538187,0.07373938891955747,48000,4.22,0,0.59
2023-02-01,Washington,7705280,0.13436955314230473,72000,4.82,1,0.86
2023-02-01,Arizona,7151502,0.09012591979057025,52000,4.32,0,0.63
2023-02-01,Illinois,12812508,0.07865534818086131,58000,4.42,1,0.56
2023-02-01,Pennsylvania,13002700,0.06718477657115236,54000,4.52,0,0.49
2023-02-01,Ohio,11799448,0.05079824570013959,48000,4.32,0,0.43
2023-02-01,Georgia,10711908,0.06226881730984853,49000,4.22,0,0.46
2023-02-01,North Carolina,10439388,0.07210073583245619,51000,4.12,0,0.51
2023-02-01,Michigan,10077331,0.05735285804854471,47000,4.42,1,0.39
2023-02-01,New Jersey,9288994,0.09995783831317791,65000,4.62,1,0.69
2023-02-01,Virginia,8631393,0.06882342965825365,53000,4.32,0,0.47
2023-02-01,Massachusetts,7029917,0.11142840992288686,70000,4.92,1,0.73
2023-02-01,California,39538223,0.1507560840133175,75000,4.98,1,0.94
2023-02-01,New York,20201249,0.11142840992288686,68000,4.75,1,0.8
2023-02-01,Texas,29145505,0.08848726670346897,55000,4.05,0,0.67
2023-02-01,Florida,21538187,0.07865534818086131,48000,4.28,0,0.6
2023-02-01,Washington,7705280,0.14092416549070982,72000,4.88,1,0.87
2023-02-01,Arizona,7151502,0.09504187905187408,52000,4.38,0,0.64
2023-02-01,Illinois,12812508,0.08357130744216514,58000,4.48,1,0.57
2023-02-01,Pennsylvania,13002700,0.07210073583245619,54000,4.58,0,0.5
2023-02-01,Ohio,11799448,0.05571420496144343,48000,4.38,0,0.44
2023-02-01,Georgia,10711908,0.06718477657115236,49000,4.28,0,0.47
2023-02-01,North Carolina,10439388,0.07701669509376002,51000,4.18,0,0.52
2023-02-01,Michigan,10077331,0.06226881730984853,47000,4.48,1,0.4
2023-02-01,New Jersey,9288994,0.10487379757448174,65000,4.68,1,0.7
2023-02-01,Virginia,8631393,0.07373938891955747,53000,4.38,0,0.48
2023-02-01,Massachusetts,7029917,0.11634436918419067,70000,4.98,1,0.74
2023-03-01,California,39538223,0.14528039022873512,75000,4.85,1,0.92
2023-03-01,New York,20201249,0.1059692258139009,68000,4.65,1,0.78
2023-03-01,Texas,29145505,0.08204069095269748,55000,3.95,0,0.65
2023-03-01,Florida,21538187,0.07178560458361029,48000,4.15,0,0.58
2023-03-01,Washington,7705280,0.1333161227981334,72000,4.75,1,0.85
2023-03-01,Arizona,7151502,0.08887741519875558,52000,4.25,0,0.62
2023-03-01,Illinois,12812508,0.07691314776815387,58000,4.35,1,0.55
2023-03-01,Pennsylvania,13002700,0.06494888033755217,54000,4.45,0,0.48
2023-03-01,Ohio,11799448,0.04785706972240686,48000,4.25,0,0.42
2023-03-01,Georgia,10711908,0.05982133715300858,49000,4.15,0,0.45
2023-03-01,North Carolina,10439388,0.07007642352209575,51000,4.05,0,0.5
2023-03-01,Michigan,10077331,0.05469379396846498,47000,4.35,1,0.38
2023-03-01,New Jersey,9288994,0.09913250156784278,65000,4.55,1,0.68
2023-03-01,Virginia,8631393,0.0666580613990667,53000,4.25,0,0.46
2023-03-01,Massachusetts,7029917,0.11109676899844449,70000,4.85,1,0.72
2023-03-01,California,39538223,0.15040793341327868,75000,4.92,1,0.93
2023-03-01,New York,20201249,0.11109676899844449,68000,4.68,1,0.79
2023-03-01,Texas,29145505,0.08716823413724106,55000,3.98,0,0.66
2023-03-01,Florida,21538187,0.07691314776815387,48000,4.22,0,0.59
2023-03-01,Washington,7705280,0.1401528470441915,72000,4.82,1,0.86
2023-03-01,Arizona,7151502,0.09400495838329918,52000,4.32,0,0.63
2023-03-01,Illinois,12812508,0.08204069095269748,58000,4.42,1,0.56
2023-03-01,Pennsylvania,13002700,0.07007642352209575,54000,4.52,0,0.49
2023-03-01,Ohio,11799448,0.05298461290695045,48000,4.32,0,0.43
2023-03-01,Georgia,10711908,0.06494888033755217,49000,4.22,0,0.46
2023-03-01,North Carolina,10439388,0.07520396670663934,51000,4.12,0,0.51
2023-03-01,Michigan,10077331,0.05982133715300858,47000,4.42,1,0.39
2023-03-01,New Jersey,9288994,0.10426004475238637,65000,4.62,1,0.69
2023-03-01,Virginia,8631393,0.07178560458361029,53000,4.32,0,0.47
2023-03-01,Massachusetts,7029917,0.1162243121829881,70000,4.92,1,0.73
2023-03-01,California,39538223,0.15724465765933682,75000,4.98,1,0.94
2023-03-01,New York,20201249,0.1162243121829881,68000,4.75,1,0.8
2023-03-01,Texas,29145505,0.09229577732178465,55000,4.05,0,0.67
2023-03-01,Florida,21538187,0.08204069095269748,48000,4.28,0,0.6
2023-03-01,Washington,7705280,0.14698957129024962,72000,4.88,1,0.87
2023-03-01,Arizona,7151502,0.09913250156784278,52000,4.38,0,0.64
2023-03-01,Illinois,12812508,0.08716823413724106,58000,4.48,1,0.57
2023-03-01,Pennsylvania,13002700,0.07520396670663934,54000,4.58,0,0.5
2023-03-01,Ohio,11799448,0.05811215609149405,48000,4.38,0,0.44
2023-03-01,Georgia,10711908,0.07007642352209575,49000,4.28,0,0.47
2023-03-01,North Carolina,10439388,0.08033150989118294,51000,4.18,0,0.52
2023-03-01,Michigan,10077331,0.06494888033755217,47000,4.48,1,0.4
2023-03-01,New Jersey,9288994,0.10938758793692996,65000,4.68,1,0.7
2023-03-01,Virginia,8631393,0.07691314776815387,53000,4.38,0,0.48
2023-03-01,Massachusetts,7029917,0.12135185536753167,70000,4.98,1,0.74
2023-04-01,California,39538223,0.14964558718165688,75000,4.85,1,0.92
2023-04-01,New York,20201249,0.1091532518266203,68000,4.65,1,0.78
2023-04-01,Texas,29145505,0.08450574334964153,55000,3.95,0,0.65
2023-04-01,Florida,21538187,0.07394252543093634,48000,4.15,0,0.58
2023-04-01,Washington,7705280,0.1373218329431675,72000,4.75,1,0.85
2023-04-01,Arizona,7151502,0.09154788862877832,52000,4.25,0,0.62
2023-04-01,Illinois,12812508,0.07922413439028893,58000,4.35,1,0.55
2023-04-01,Pennsylvania,13002700,0.06690038015179954,54000,4.45,0,0.48
2023-04-01,Ohio,11799448,0.04929501695395756,48000,4.25,0,0.42
2023-04-01,Georgia,10711908,0.06161877119244696,49000,4.15,0,0.45
2023-04-01,North Carolina,10439388,0.07218198911115215,51000,4.05,0,0.5
2023-04-01,Michigan,10077331,0.05633716223309435,47000,4.35,1,0.38
2023-04-01,New Jersey,9288994,0.10211110654748352,65000,4.55,1,0.68
2023-04-01,Virginia,8631393,0.06866091647158375,53000,4.25,0,0.46
2023-04-01,Massachusetts,7029917,0.11443486078597291,70000,4.85,1,0.72
2023-04-01,California,39538223,0.15492719614100947,75000,4.92,1,0.93
2023-04-01,New York,20201249,0.11443486078597291,68000,4.68,1,0.79
2023-04-01,Texas,29145505,0.08978735230899412,55000,3.98,0,0.66
2023-04-01,Florida,21538187,0.07922413439028893,48000,4.22,0,0.59
2023-04-01,Washington,7705280,0.1443639782223043,72000,4.82,1,0.86
2023-04-01,Arizona,7151502,0.09682949758813092,52000,4.32,0,0.63
2023-04-01,Illinois,12812508,0.08450574334964153,58000,4.42,1,0.56
2023-04-01,Pennsylvania,13002700,0.07218198911115215,54000,4.52,0,0.49
2023-04-01,Ohio,11799448,0.05457662591331015,48000,4.32,0,0.43
2023-04-01,Georgia,10711908,0.06690038015179954,49000,4.22,0,0.46
2023-04-01,North Carolina,10439388,0.07746359807050474,51000,4.12,0,0.51
2023-04-01,Michigan,10077331,0.06161877119244696,47000,4.42,1,0.39
2023-04-01,New Jersey,9288994,0.10739271550683611,65000,4.62,1,0.69
2023-04-01,Virginia,8631393,0.07394252543093634,53000,4.32,0,0.47
2023-04-01,Massachusetts,7029917,0.11971646974532552,70000,4.92,1,0.73
2023-04-01,California,39538223,0.16196934142014627,75000,4.98,1,0.94
2023-04-01,New York,20201249,0.11971646974532552,68000,4.75,1,0.8
2023-04-01,Texas,29145505,0.09506896126834673,55000,4.05,0,0.67
2023-04-01,Florida,21538187,0.08450574334964153,48000,4.28,0,0.6
2023-04-01,Washington,7705280,0.15140612350144106,72000,4.88,1,0.87
2023-04-01,Arizona,7151502,0.10211110654748352,52000,4.38,0,0.64
2023-04-01,Illinois,12812508,0.08978735230899412,58000,4.48,1,0.57
2023-04-01,Pennsylvania,13002700,0.07746359807050474,54000,4.58,0,0.5
2023-04-01,Ohio,11799448,0.05985823487266276,48000,4.38,0,0.44
2023-04-01,Georgia,10711908,0.07218198911115215,49000,4.28,0,0.47
2023-04-01,North Carolina,10439388,0.08274520702985733,51000,4.18,0,0.52
2023-04-01,Michigan,10077331,0.06690038015179954,47000,4.48,1,0.4
2023-04-01,New Jersey,9288994,0.1126743244661887,65000,4.68,1,0.7
2023-04-01,Virginia,8631393,0.07922413439028893,53000,4.38,0,0.48
2023-04-01,Massachusetts,7029917,0.12499807870467809,70000,4.98,1,0.74
2023-05-01,California,39538223,0.1520331246812317,75000,4.85,1,0.92
2023-05-01,New York,20201249,0.11089474976748663,68000,4.65,1,0.78
2023-05-01,Texas,29145505,0.08585399981998966,55000,3.95,0,0.65
2023-05-01,Florida,21538187,0.07512224984249095,48000,4.15,0,0.58
2023-05-01,Washington,7705280,0.13951274970748317,72000,4.75,1,0.85
2023-05-01,Arizona,7151502,0.09300849980498879,52000,4.25,0,0.62
2023-05-01,Illinois,12812508,0.08048812483124029,58000,4.35,1,0.55
2023-05-01,Pennsylvania,13002700,0.06796774985749181,54000,4.45,0,0.48
2023-05-01,Ohio,11799448,0.05008149989499396,48000,4.25,0,0.42
2023-05-01,Georgia,10711908,0.06260187486874245,49000,4.15,0,0.45
2023-05-01,North Carolina,10439388,0.07333362484624116,51000,4.05,0,0.5
2023-05-01,Michigan,10077331,0.0572359998799931,47000,4.35,1,0.38
2023-05-01,New Jersey,9288994,0.1037402497824875,65000,4.55,1,0.68
